date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:31:37	234065/234065	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v50lt%22	https://cs61a.org/assets/slides/08-Tree_Recursion_1pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/08-Tree_Recursion_1pp.pdf	(from https://cs61a.org/)
19:31:37	227372/227372	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v4vfw%22	https://cs61a.org/assets/slides/08-Tree_Recursion_8pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/08-Tree_Recursion_8pp.pdf	(from https://cs61a.org/)
19:31:37	1367/1367	---M-Z	200	added ('OK')	text/x-python	etag:W/%22p8l29v11z%22	https://cs61a.org/assets/slides/08.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/08.py	(from https://cs61a.org/)
19:31:38	196808/196808	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v47uw%22	https://cs61a.org/disc/disc02.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/disc/disc02.pdf	(from https://cs61a.org/)
19:31:39	347958/347958	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v7ghi%22	https://cs61a.org/disc/disc02_sol.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/disc/disc02_sol.pdf	(from https://cs61a.org/)
19:31:39	260802/260802	---M--	200	added ('OK')	application/pdf	etag:%22p8l29w5l8i%22	https://cs61a.org/assets/pdfs/exam_prep01.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/pdfs/exam_prep01.pdf	(from https://cs61a.org/)
19:31:40	412366/412366	---M--	200	added ('OK')	application/pdf	etag:%22p8l29w8u6m%22	https://cs61a.org/assets/pdfs/exam_prep01_sol.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/pdfs/exam_prep01_sol.pdf	(from https://cs61a.org/)
19:31:40	865212/865212	---M--	200	added ('OK')	application/pdf	etag:%22p8l29vijlo%22	https://cs61a.org/assets/slides/03-Control_full.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/03-Control_full.pdf	(from https://cs61a.org/)
19:31:41	494125/494125	---M--	200	added ('OK')	application/pdf	etag:%22p8l29val9p%22	https://cs61a.org/assets/slides/03-Control_1pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/03-Control_1pp.pdf	(from https://cs61a.org/)
19:31:41	480239/480239	---M--	200	added ('OK')	application/pdf	etag:%22p8l29vaajz%22	https://cs61a.org/assets/slides/03-Control_8pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/03-Control_8pp.pdf	(from https://cs61a.org/)
19:31:41	1139/1139	---M-Z	200	added ('OK')	text/x-python	etag:W/%22p8l29vvn%22	https://cs61a.org/assets/slides/03.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/03.py	(from https://cs61a.org/)
19:31:42	964754/964754	---M--	200	added ('OK')	application/pdf	etag:%22p8l29vkoeq%22	https://cs61a.org/assets/slides/04-Higher-Order_Functions_full.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/04-Higher-Order_Functions_full.pdf	(from https://cs61a.org/)
19:31:43	773303/773303	---M--	200	added ('OK')	application/pdf	etag:%22p8l29vgkon%22	https://cs61a.org/assets/slides/04-Higher-Order_Functions_1pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/04-Higher-Order_Functions_1pp.pdf	(from https://cs61a.org/)
19:31:43	765001/765001	---M--	200	added ('OK')	application/pdf	etag:%22p8l29vgea1%22	https://cs61a.org/assets/slides/04-Higher-Order_Functions_8pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/04-Higher-Order_Functions_8pp.pdf	(from https://cs61a.org/)
19:31:43	2462/2462	---M-Z	200	added ('OK')	text/x-python	etag:W/%22p8l29v1we%22	https://cs61a.org/assets/slides/04.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/04.py	(from https://cs61a.org/)
19:31:44	752043/752043	---M--	200	added ('OK')	application/pdf	etag:%22p8l29vg4a3%22	https://cs61a.org/assets/slides/05-Environments_full.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/05-Environments_full.pdf	(from https://cs61a.org/)
19:31:45	656199/656199	---M--	200	added ('OK')	application/pdf	etag:%22p8l29ve2br%22	https://cs61a.org/assets/slides/05-Environments_1pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/05-Environments_1pp.pdf	(from https://cs61a.org/)
19:31:45	648539/648539	---M--	200	added ('OK')	application/pdf	etag:%22p8l29vdwez%22	https://cs61a.org/assets/slides/05-Environments_8pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/05-Environments_8pp.pdf	(from https://cs61a.org/)
19:31:45	1451/1451	---M-Z	200	added ('OK')	text/x-python	etag:W/%22p8l29v14b%22	https://cs61a.org/assets/slides/05.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/05.py	(from https://cs61a.org/)
19:31:46	180518/180518	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v3vae%22	https://cs61a.org/disc/disc01.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/disc/disc01.pdf	(from https://cs61a.org/)
19:31:46	238772/238772	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v548k%22	https://cs61a.org/disc/disc01_sol.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/disc/disc01_sol.pdf	(from https://cs61a.org/)
19:31:47	1477090/1477090	---M--	200	added ('OK')	application/pdf	etag:%22p8l29vvnqa%22	https://cs61a.org/assets/slides/01-Functions_full.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/01-Functions_full.pdf	(from https://cs61a.org/)
19:31:48	1219271/1219271	---M--	200	added ('OK')	application/pdf	etag:%22p8l29vq4sn%22	https://cs61a.org/assets/slides/01-Functions_1pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/01-Functions_1pp.pdf	(from https://cs61a.org/)
19:31:48	873/873	---M-Z	200	added ('OK')	text/x-python	etag:W/%22p8l29vo9%22	https://cs61a.org/assets/slides/01.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/01.py	(from https://cs61a.org/)
19:31:48	1207987/1207987	---M--	200	added ('OK')	application/pdf	etag:%22p8l29vpw37%22	https://cs61a.org/assets/slides/01-Functions_8pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/01-Functions_8pp.pdf	(from https://cs61a.org/)
19:31:49	533457/533457	---M--	200	added ('OK')	application/pdf	etag:%22p8l29vbfm9%22	https://cs61a.org/assets/slides/02-Names_full.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/02-Names_full.pdf	(from https://cs61a.org/)
19:31:50	335164/335164	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v76m4%22	https://cs61a.org/assets/slides/02-Names_1pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/02-Names_1pp.pdf	(from https://cs61a.org/)
19:31:50	327556/327556	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v70qs%22	https://cs61a.org/assets/slides/02-Names_8pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/02-Names_8pp.pdf	(from https://cs61a.org/)
19:31:50	642/642	---M-Z	200	added ('OK')	text/x-python	etag:W/%22p8l29vhu%22	https://cs61a.org/assets/slides/02.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/02.py	(from https://cs61a.org/)
19:31:51	86682/86682	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v1uvu%22	https://cs61a.org/disc/disc00.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/disc/disc00.pdf	(from https://cs61a.org/)
19:31:51	96836/96836	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v22pw%22	https://cs61a.org/disc/disc00_sol.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/disc/disc00_sol.pdf	(from https://cs61a.org/)
19:31:51	45/45	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20May%202018%2023:31:24%20GMT	https://cs61a.org/proj/hog	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/hog.db.delayed	(from https://cs61a.org/)
19:31:52	36096/36096	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29wruo%22	https://cs61a.org/lab/lab00/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/lab/lab00/index.html	(from https://cs61a.org/)
19:31:52	12078/12078	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29x9bi%22	https://cs61a.org/hw/hw01/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/hw01/index.html	(from https://cs61a.org/)
19:31:52	14115/14115	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29xaw3%22	https://cs61a.org/hw/sol-hw01/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/sol-hw01/index.html	(from https://cs61a.org/)
19:31:52	53/53	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20May%202018%2023:31:25%20GMT	https://cs61a.org/proj/hog_contest	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/hog_contest.dc.delayed	(from https://cs61a.org/)
19:31:53	54966/54966	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29w16eu%22	https://cs61a.org/lab/lab01/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/lab/lab01/index.html	(from https://cs61a.org/)
19:31:53	46/46	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20May%202018%2023:31:26%20GMT	https://cs61a.org/proj/maps	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/maps.dd.delayed	(from https://cs61a.org/)
19:31:53	43156/43156	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29xxas%22	https://cs61a.org/proj/hog/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/hog/index.html	(from https://cs61a.org/)
19:31:53	8930/8930	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29x6w2%22	https://cs61a.org/hw/hw02/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/hw02/index.html	(from https://cs61a.org/)
19:31:54	8763/8763	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29x6rf%22	https://cs61a.org/hw/sol-hw02/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/sol-hw02/index.html	(from https://cs61a.org/)
19:31:54	46/46	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20May%202018%2023:31:27%20GMT	https://cs61a.org/proj/ants	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/ants.de.delayed	(from https://cs61a.org/)
19:31:54	43153/43153	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29wxap%22	https://cs61a.org/lab/lab02/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/lab/lab02/index.html	(from https://cs61a.org/)
19:31:55	21207/21207	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29xgd3%22	https://cs61a.org/hw/hw03/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/hw03/index.html	(from https://cs61a.org/)
19:31:55	24936/24936	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29xj8o%22	https://cs61a.org/hw/sol-hw03/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/sol-hw03/index.html	(from https://cs61a.org/)
19:31:55	441569/441569	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v9gpt%22	https://cs61a.org/assets/slides/22-Data_Examples_full.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/22-Data_Examples_full.pdf	(from https://cs61a.org/)
19:31:56	46128/46128	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29wzlc%22	https://cs61a.org/lab/lab03/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/lab/lab03/index.html	(from https://cs61a.org/)
19:31:56	100757/100757	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v25qt%22	https://cs61a.org/assets/slides/22-Data_Examples_1pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/22-Data_Examples_1pp.pdf	(from https://cs61a.org/)
19:31:56	17362/17362	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29xdea%22	https://cs61a.org/hw/hw04/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/hw04/index.html	(from https://cs61a.org/)
19:31:56	26368/26368	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29xkcg%22	https://cs61a.org/hw/sol-hw04/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/sol-hw04/index.html	(from https://cs61a.org/)
19:31:57	95668/95668	---M--	200	added ('OK')	application/pdf	etag:%22p8l29v21tg%22	https://cs61a.org/assets/slides/22-Data_Examples_8pp.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/22-Data_Examples_8pp.pdf	(from https://cs61a.org/)
19:31:57	69747/69747	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29w1htf%22	https://cs61a.org/lab/lab04/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/lab/lab04/index.html	(from https://cs61a.org/)
19:31:57	5733/5733	---M-Z	200	added ('OK')	text/x-python	etag:W/%22p8l29v4f9%22	https://cs61a.org/assets/slides/22.py	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/slides/22.py	(from https://cs61a.org/)
19:31:57	37565/37565	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29yszh%22	https://cs61a.org/proj/maps/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/maps/index.html	(from https://cs61a.org/)
19:31:58	38990/38990	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29xu32%22	https://cs61a.org/hw/hw05/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/hw05/index.html	(from https://cs61a.org/)
19:31:59	95713/95713	---M--	200	added ('OK')	application/pdf	etag:%22p8l29w21up%22	https://cs61a.org/assets/pdfs/mentor05.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/pdfs/mentor05.pdf	(from https://cs61a.org/)
19:32:01	50304/50304	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29x12tc%22	https://cs61a.org/lab/lab05/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/lab/lab05/index.html	(from https://cs61a.org/)
19:32:01	53179/53179	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29x1517%22	https://cs61a.org/hw/sol-hw05/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/sol-hw05/index.html	(from https://cs61a.org/)
19:32:01	54551/54551	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29w163b%22	https://cs61a.org/lab/lab06/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/lab/lab06/index.html	(from https://cs61a.org/)
19:32:01	106157/106157	---M--	200	added ('OK')	application/pdf	etag:%22p8l29w29wt%22	https://cs61a.org/assets/pdfs/mentor05_sol.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/pdfs/mentor05_sol.pdf	(from https://cs61a.org/)
19:32:02	58421/58421	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29x192t%22	https://cs61a.org/proj/ants/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/ants/index.html	(from https://cs61a.org/)
19:32:02	10005/10005	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29x7px%22	https://cs61a.org/hw/hw06/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/hw06/index.html	(from https://cs61a.org/)
19:32:02	144559/144559	---M--	200	added ('OK')	application/pdf	etag:%22p8l29w33jj%22	https://cs61a.org/assets/pdfs/exam_prep06.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/pdfs/exam_prep06.pdf	(from https://cs61a.org/)
19:32:02	13266/13266	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29xa8i%22	https://cs61a.org/hw/sol-hw06/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/sol-hw06/index.html	(from https://cs61a.org/)
19:32:03	46215/46215	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29wznr%22	https://cs61a.org/lab/lab07/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/lab/lab07/index.html	(from https://cs61a.org/)
19:32:03	9542/9542	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29x7d2%22	https://cs61a.org/hw/hw07/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/hw07/index.html	(from https://cs61a.org/)
19:32:03	421820/421820	---M--	200	added ('OK')	application/pdf	etag:%22p8l29w91h8%22	https://cs61a.org/assets/pdfs/exam_prep06_sol.pdf	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/pdfs/exam_prep06_sol.pdf	(from https://cs61a.org/)
19:32:04	9715/9715	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29x7hv%22	https://cs61a.org/hw/sol-hw07/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/sol-hw07/index.html	(from https://cs61a.org/)
19:32:04	48/48	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20May%202018%2023:31:37%20GMT	https://cs61a.org/proj/scheme	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme.e7.delayed	(from https://cs61a.org/)
19:32:04	44633/44633	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29wyft%22	https://cs61a.org/lab/lab08/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/lab/lab08/index.html	(from https://cs61a.org/)
19:32:04	15802/15802	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29xc6y%22	https://cs61a.org/hw/hw08/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/hw08/index.html	(from https://cs61a.org/)
19:32:05	22697/22697	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29xhih%22	https://cs61a.org/hw/sol-hw08/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/sol-hw08/index.html	(from https://cs61a.org/)
19:32:05	56/56	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20May%202018%2023:31:37%20GMT	https://cs61a.org/proj/scheme_contest	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_contest.e8.delayed	(from https://cs61a.org/)
19:32:05	13042/13042	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29va2a%22	https://cs61a.org/articles/studying.html	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/articles/studying.html	(from https://cs61a.org/)
19:32:05	50084/50084	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29x12n8%22	https://cs61a.org/lab/lab09/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/lab/lab09/index.html	(from https://cs61a.org/)
19:32:06	13424/13424	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29xacw%22	https://cs61a.org/hw/hw09/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/hw09/index.html	(from https://cs61a.org/)
19:32:09	20162/20162	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29vfk2%22	https://cs61a.org/articles/debugging.html	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/articles/debugging.html	(from https://cs61a.org/)
19:32:09	18247/18247	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29xe2v%22	https://cs61a.org/hw/sol-hw09/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/sol-hw09/index.html	(from https://cs61a.org/)
19:32:09	31906/31906	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29xoma%22	https://cs61a.org/lab/lab10/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/lab/lab10/index.html	(from https://cs61a.org/)
19:32:10	9805/9805	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29x7kd%22	https://cs61a.org/hw/hw10/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/hw10/index.html	(from https://cs61a.org/)
19:32:10	79513/79513	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29y1pcp%22	https://cs61a.org/proj/scheme/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme/index.html	(from https://cs61a.org/)
19:32:10	10847/10847	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29x8db%22	https://cs61a.org/hw/sol-hw10/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/sol-hw10/index.html	(from https://cs61a.org/)
19:32:13	8924/8924	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29x6vw%22	https://cs61a.org/hw/hw11/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/hw11/index.html	(from https://cs61a.org/)
19:32:13	21883/21883	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29vgvv%22	https://cs61a.org/articles/composition.html	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/articles/composition.html	(from https://cs61a.org/)
19:32:13	49072/49072	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29w11v4%22	https://cs61a.org/lab/lab11/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/lab/lab11/index.html	(from https://cs61a.org/)
19:32:13	13233/13233	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29xa7l%22	https://cs61a.org/hw/sol-hw11/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/sol-hw11/index.html	(from https://cs61a.org/)
19:32:14	14/14	---M-Z	404	error ('Not%20Found')	text/plain	date:Wed,%2016%20May%202018%2023:31:47%20GMT	https://cs61a.org/HEAD	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/HEAD.ec.delayed	(from https://cs61a.org/)
19:32:16	10216/10216	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29x7vs%22	https://cs61a.org/proj/scheme_contest/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/proj/scheme_contest/index.html	(from https://cs61a.org/)
19:32:17	14667/14667	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29xbbf%22	https://cs61a.org/hw/hw12/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/hw12/index.html	(from https://cs61a.org/)
19:32:18	52523/52523	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29x14iz%22	https://cs61a.org/lab/lab12/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/lab/lab12/index.html	(from https://cs61a.org/)
19:32:19	18119/18119	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29xdzb%22	https://cs61a.org/hw/sol-hw12/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/sol-hw12/index.html	(from https://cs61a.org/)
19:32:19	4851/4851	---M-Z	200	added ('OK')	text/html	etag:W/%22p8l29x3qr%22	https://cs61a.org/hw/hw13/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/hw/hw13/index.html	(from https://cs61a.org/)
19:32:20	30843/30843	---MCZ	200	added ('OK')	text/html	etag:W/%22p8l29wnsr%22	https://cs61a.org/lab/lab13/	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/lab/lab13/index.html	(from https://cs61a.org/)
19:32:20	13709/13709	---MCZ	200	added ('OK')	text/css	etag:W/%225a962b8f-358d%22	https://cdnjs.cloudflare.com/ajax/libs/fullcalendar/2.9.1/fullcalendar.min.css	C:/Users/yzkti/Desktop/cs61a%20spring2018/cdnjs.cloudflare.com/ajax/libs/fullcalendar/2.9.1/fullcalendar.min.css	(from https://cs61a.org/weekly.html)
19:32:20	536/536	---M-Z	200	added ('OK')	text/css	etag:W/%22p8l29wew%22	https://cs61a.org/assets/css/calendar.css	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/css/calendar.css	(from https://cs61a.org/weekly.html)
19:32:20	46645/46645	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2022%20Jun%202016%2014:45:13%20GMT	https://cdnjs.cloudflare.com/ajax/libs/moment.js/2.13.0/moment.min.js	C:/Users/yzkti/Desktop/cs61a%20spring2018/cdnjs.cloudflare.com/ajax/libs/moment.js/2.13.0/moment.min.js	(from https://cs61a.org/weekly.html)
19:32:21	120104/120104	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2001%20Aug%202016%2000:16:06%20GMT	https://cdnjs.cloudflare.com/ajax/libs/fullcalendar/2.9.1/fullcalendar.min.js	C:/Users/yzkti/Desktop/cs61a%20spring2018/cdnjs.cloudflare.com/ajax/libs/fullcalendar/2.9.1/fullcalendar.min.js	(from https://cs61a.org/weekly.html)
19:32:21	5774/5774	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2001%20Aug%202016%2000:16:06%20GMT	https://cdnjs.cloudflare.com/ajax/libs/fullcalendar/2.9.1/gcal.js	C:/Users/yzkti/Desktop/cs61a%20spring2018/cdnjs.cloudflare.com/ajax/libs/fullcalendar/2.9.1/gcal.js	(from https://cs61a.org/weekly.html)
19:32:22	509/509	---M-Z	200	added ('OK')	application/javascript	etag:W/%22p8l29we5%22	https://cs61a.org/assets/js/config.js	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/js/config.js	(from https://cs61a.org/weekly.html)
19:32:22	2348/2348	---M-Z	200	added ('OK')	application/javascript	etag:W/%22p8l29w1t8%22	https://cs61a.org/assets/js/calendar.js	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/js/calendar.js	(from https://cs61a.org/weekly.html)
19:32:23	6218/6218	---M--	200	added ('OK')	image/jpeg	etag:%22p8l29w4sq%22	https://cs61a.org/assets/images/john-denero.jpg	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/images/john-denero.jpg	(from https://cs61a.org/staff.html)
19:32:23	8649/8649	---M--	200	added ('OK')	image/jpeg	etag:%22p8l29v6o9%22	https://cs61a.org/assets/images/alex-stennet.jpg	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/images/alex-stennet.jpg	(from https://cs61a.org/staff.html)
19:32:24	32854/32854	---M--	200	added ('OK')	image/jpeg	etag:%22p8l29wpcm%22	https://cs61a.org/assets/images/amanda-bui.jpg	C:/Users/yzkti/Desktop/cs61a%20spring2018/cs61a.org/assets/images/amanda-bui.jpg	(from https://cs61a.org/staff.html)
